"wl","001_areia","001_gv_wy_cara_ti","001_gv_wy_caraspot_ti","001_gv_wy_dact_ti","001_gv_wy_ponta_ti","001_gv_wy_prop_ti","001_laranja","001_pano","001_preto","001_rosa","002_areia","002_laranja","002_pano","002_preto","002_rosa","003_areia","003_gv_wy_cara_ti","003_gv_wy_ponta_ti","003_gv_wy_prop_ti","003_laranja","003_pano","003_preto","003_rosa","004_gv_wy_cara_ti","004_gv_wy_dact_ti","004_gv_wy_ponta_ti","004_gv_wy_prop_ti"
464,7.87160768049751,17.4984780846766,20.3033816102488,26.764372378607,19.5639740730348,7.47537336626866,2.12183937532338,10.1328710426866,8.0393169320398,66.8640486403483,10.0267164871642,5.00711568965174,10.5841972149751,2.91780076034826,42.0341501727861,8.77555522885572,6.64369052472637,11.2316307720896,9.13351713537313,5.53394914049751,14.5894247272139,7.01660919169154,48.017609799403,16.0431235654229,34.0953694928856,8.1448281541791,26.6125303525871
465,7.89791498970297,17.4595580395545,20.2985119305941,26.7988853496535,19.5912934813366,7.4805123080198,2.13649571752475,10.1834280588119,8.03008993831683,66.8161528807921,10.0643032904455,5.04057377118812,10.624495899703,2.91719319668317,41.9617080323267,8.81087644163367,6.65612984935644,11.2440392257921,9.15705274841584,5.57180985227723,14.6683246000495,7.03440648173267,47.9721956622772,16.0312443408911,34.1302071291089,8.15306008049505,26.650305369505
466,7.92109296462687,17.4140045898507,20.2883341058209,26.8349869056716,19.5970569159701,7.49815993358209,2.14975269298507,10.2422081952239,8.02191705582089,66.7662135162686,10.1116737804478,5.07873596701493,10.664348939403,2.91799618731343,41.8892400146269,8.84556010701493,6.64620916656716,11.2533983167164,9.15286908701493,5.61306560432836,14.7501173128358,7.05255745358209,47.9348144940299,16.0293765643284,34.1674471923881,8.15378487134328,26.6886493843284
467,7.94551653766169,17.3755274650249,20.2866086262687,26.8734037652736,19.619514598806,7.51985423323383,2.16694123129353,10.3004965073134,8.01228225238806,66.706931299602,10.156924371592,5.11916251666667,10.7041124802488,2.91879318402985,41.816927859403,8.87648720467662,6.65475417756219,11.2477383516915,9.16916061890547,5.65907635427861,14.8284649618905,7.0667546159204,47.8837483889055,16.0456890002488,34.2206457445771,8.15427663477612,26.7367594559204
468,7.97062920318408,17.355066370199,20.2913825761692,26.9259639839801,19.6295131663184,7.52838325298507,2.18181470164179,10.3575350708458,8.00537904039801,66.654153648607,10.2078553358209,5.16170997706468,10.746631649602,2.92196557029851,41.7366331288557,8.91578091442786,6.65292927920398,11.2519744493532,9.18668640701493,5.70565658691542,14.9084595023881,7.08610323452736,47.8418253544776,16.0385375148259,34.2563980256219,8.16269695537313,26.7841208614428
469,7.99688118970149,17.3349291918905,20.3108260442289,26.9887549746269,19.6431970616418,7.54755396825871,2.20081090477612,10.4237950804478,7.99695683263682,66.5978262884577,10.2562941693035,5.20211275174129,10.7902642632338,2.92653889373134,41.6696584098507,8.95492344572139,6.64682398149254,11.2690723416915,9.19616981945274,5.75223108084577,14.9890477535323,7.10386522711443,47.7979299906468,16.0512658526368,34.2863355618905,8.15743375199005,26.8362423462189
470,8.02364699029851,17.2961124255721,20.3264993264179,27.0377266864677,19.6644261009453,7.5698408339801,2.21943721313433,10.4883957818905,7.99135177422886,66.5400040432338,10.3059531167164,5.24740614820896,10.8338809321393,2.93122282945274,41.5886526673134,8.99013637830846,6.64874940323383,11.2720260946269,9.22000774910448,5.799949449801,15.0699811732338,7.12191486840796,47.7488640446269,16.0645339110448,34.3053946139801,8.16392075144279,26.8757735902985
471,8.053612714,17.2590189132,20.3272291624,27.0724185564,19.67626362,7.5864858708,2.2360326132,10.5535390644,7.9855957224,66.4726453348,10.3580098216,5.29410078,10.8767711488,2.933592258,41.5113573744,9.035660128,6.647423324,11.2997304488,9.2288185856,5.8473895608,15.1554619476,7.1398325144,47.7038473304,16.088710822,34.3184318672,8.1704115252,26.9079637532
472,8.08433860636816,17.2203115939303,20.3552043115423,27.1006057895025,19.7004833612935,7.60842403248756,2.25437766567164,10.6168415668657,7.97435305233831,66.4097939124876,10.4030037508458,5.34135524616915,10.9195382449254,2.93340983497512,41.4315186161692,9.07167993711443,6.63826201179104,11.3067613498507,9.24754789019901,5.89845300502488,15.2411869971642,7.15324496094527,47.6529181663682,16.1110908534826,34.3709772457214,8.17234527975124,26.9745052430846
473,8.1188165146,17.18843612435,20.3644306988,27.13705683925,19.7294277463,7.62206631615,2.275753099,10.68672417235,7.9727825797,66.36053692105,10.45551584975,5.39359072825,10.9662052265,2.93810761295,41.3579365915,9.11489145185,6.6456453609,11.32130314695,9.2749698136,5.95418960515,15.3343098127,7.17057476085,47.6135466367,16.13655839505,34.4165635263,8.19351512005,27.02937692175
474,8.1529829832,17.1533152343,20.3706730733,27.1613208905,19.7635907649,7.6517990241,2.2991543888,10.7499095053,7.9674938911,66.3137383972,10.5050014725,5.4463287641,11.013271609,2.9440890332,41.2777637555,9.1575030395,6.6549974161,11.346640291,9.3158386762,6.0111846668,15.428360926,7.1908634405,47.5628029456,16.1677088906,34.4908541328,8.2164506315,27.1156413509
475,8.18948022125,17.15021835,20.39244446625,27.2096195775,19.80395086375,7.6731810175,2.32103019375,10.81278128125,7.9613691625,66.2662454675,10.5597131775,5.49935014,11.06043783625,2.94640083125,41.20261264875,9.19764738375,6.65898198875,11.36556525,9.358275245,6.06960899375,15.51959227625,7.2063490075,47.52883377625,16.1912109425,34.55488538375,8.22768593875,27.193901555
476,8.22405124005,17.13073722365,20.38331489045,27.26404734795,19.8318586641,7.686776563,2.34580110645,10.88168531915,7.96015310115,66.22334125535,10.6146851785,5.55559381095,11.11322198035,2.9537858799,41.14240439435,9.2463798514,6.6678993761,11.40173764275,9.38582469065,6.1287237284,15.60991707435,7.2271253141,47.501108247,16.21417589345,34.58183553085,8.24562004225,27.25251121695
477,8.26004092696517,17.114680481592,20.4013507511443,27.3045545877612,19.8821283460697,7.72179499825871,2.36627313810945,10.943978311592,7.95698220781095,66.1763173734826,10.6683440382587,5.61044198492537,11.1596736339801,2.95817022502488,41.0677313184577,9.29102922621891,6.67630300800995,11.448521819403,9.42744524223881,6.18562834502488,15.6945835594527,7.24500095935323,47.467940411194,16.2598295564677,34.6554901314925,8.2733509838806,27.3337146616418
478,8.29678193835,17.10072027875,20.3887982112,27.33091854845,19.90829084775,7.7459884953,2.388876246,11.01292468615,7.9458629812,66.12200081845,10.7209320992,5.6673683804,11.206137501,2.95873475955,41.00526647385,9.33466715745,6.6775661848,11.47053427405,9.4611181452,6.24327130325,15.7816110756,7.2662538009,47.43957603675,16.2837047676,34.69022267195,8.2895731462,27.40024793765
479,8.32933835395,17.0720247269,20.37672803395,27.3441820451,19.92457123885,7.7716285415,2.41626018625,11.0871147799,7.9431285555,66.06285578775,10.77245172675,5.72775721985,11.25310951745,2.9610200002,40.9423296438,9.37829526935,6.6783301665,11.50777995555,9.5064307284,6.3056583934,15.8715642974,7.28624107245,47.39803604745,16.3110434682,34.7356179375,8.31990574525,27.44589312825
480,8.3660016804,17.048060743,20.3866803436,27.3691620641,19.9518462174,7.803714216,2.4420397108,11.1592987079,7.9391555777,65.9984125681,10.8277231956,5.7911842687,11.3003720766,2.96407484,40.8739738476,9.4185352422,6.6922102115,11.5310893028,9.5531262722,6.3695865338,15.9691589543,7.3061748986,47.3618682809,16.3422705075,34.7708735491,8.3340027677,27.5195799715
481,8.40771906725,17.01159498275,20.37295783925,27.391605788,19.96291519375,7.82518045975,2.4737598145,11.2415214415,7.93739647875,65.940339447,10.89078387275,5.8630688115,11.35746463425,2.968730664,40.8143371205,9.4696368165,6.682653279,11.545656178,9.59135824275,6.4414709455,16.07785509775,7.330414054,47.32980828325,16.35527413525,34.815644119,8.347843622,27.56434378325
482,8.45037282641791,16.9871951377114,20.3924847871642,27.4514437425871,19.9877432226866,7.85258783452736,2.50494413427861,11.3190699154229,7.93514719935323,65.8949259511443,10.9558825281095,5.93620576900497,11.4127447282587,2.97123119348259,40.7589244367164,9.51796919950249,6.68450183358209,11.5701797281592,9.62942282716418,6.51506879059701,16.1879126925373,7.34963679054726,47.300065918408,16.3831339244279,34.8414322963682,8.3695438080597,27.6167667334328
483,8.4955489852,16.956708696,20.3972444912,27.5006610192,20.0203823488,7.88031709,2.5354488208,11.4003431572,7.9275092884,65.8513860504,11.023384378,6.0144541972,11.4696659052,2.9742681748,40.6938620944,9.5677814748,6.703570018,11.5964176144,9.6604331548,6.5936694748,16.2978097348,7.3723153032,47.2771474436,16.4155376404,34.8645093336,8.3895351996,27.6740387524
484,8.5436851,16.9190015096,20.3834362152,27.5383772956,20.039495134,7.8969754508,2.5681732748,11.4805411756,7.9183257452,65.810106586,11.0943968784,6.0983048844,11.530221154,2.9780622852,40.6318851784,9.6225513548,6.7033911848,11.6139911436,9.6813422836,6.6765299312,16.4142550156,7.394125712,47.2545792768,16.4521328448,34.9016947408,8.40749251,27.7300845608
485,8.58984773668342,16.8946823442211,20.3850975588442,27.5755140313568,20.0911859996985,7.92104794924623,2.60236512120603,11.564768949598,7.90710138949749,65.7481477274874,11.1628782825628,6.19192964256282,11.5931220783417,2.9816873141206,40.5651387537186,9.67565482331658,6.71035648045226,11.6390517464824,9.71908707889447,6.7645309640201,16.5296872277387,7.41690874788945,47.2173852566332,16.4788724539698,34.9207037453266,8.42145902834171,27.7743913157789
486,8.6340231145,16.882733557,20.38271264625,27.60988069025,20.1295590905,7.94923662425,2.641471892,11.6485788965,7.901229994,65.69491489325,11.23192241875,6.29147172225,11.65404422725,2.98643626325,40.50626915,9.73062295475,6.716867944,11.6599657855,9.75562159925,6.862457401,16.645099857,7.43903531525,47.19664345975,16.507231129,34.97364658825,8.455229595,27.83143865775
487,8.686448195,16.8493016713,20.3886392588,27.6545134199,20.1476300078,7.9814226687,2.6853973137,11.7392828612,7.9013714751,65.6454693667,11.2992709147,6.3984565965,11.7221765357,2.9946990564,40.4499541357,9.7919158296,6.7179688855,11.6834053809,9.7990819665,6.9679688631,16.7667957861,7.4647741581,47.1738193975,16.5162061059,35.0218418844,8.4816224147,27.8903918845
488,8.73516165385,16.82803190145,20.4104053132,27.71153198955,20.18357478665,8.01374629615,2.72943916395,11.8283628499,7.89757623855,65.59235619995,11.37306342775,6.5087214744,11.78770358875,2.99624524145,40.3938628118,9.8423663336,6.72491227815,11.70376807705,9.85471690215,7.07587712615,16.8811871082,7.4902790534,47.14284620125,16.54526812015,35.0839557938,8.5143932512,27.9605342363
489,8.78812643665,16.81534287345,20.42305759535,27.7753051067,20.20516269235,8.05356185375,2.7771429175,11.9208935879,7.8975157054,65.56174146765,11.4410562608,6.6248776438,11.85561942015,3.0029762226,40.3452579097,9.90083069755,6.74169322465,11.7255164144,9.89625759235,7.19299447155,17.00394190885,7.51280656235,47.1358089751,16.5686838529,35.12956082595,8.54368077945,28.04249925715
490,8.84067443959799,16.763979618191,20.433328271809,27.8164559509548,20.2128289252764,8.09650038613065,2.82240042110553,12.0151452873869,7.89195163653266,65.5214587161809,11.5139001804523,6.74207912417085,11.9205684633668,3.00724831125628,40.28889387,9.95559539291457,6.75894455035176,11.7486073376884,9.94616824658291,7.31174579190955,17.1222698897487,7.53597982165829,47.1214026632161,16.6066617828643,35.191893389397,8.55995134869347,28.1084241337186
491,8.88949399477387,16.74755904,20.4317025946231,27.8602918231658,20.2557996734673,8.14989683251256,2.86768916869347,12.104659790201,7.87861587743719,65.4759029848241,11.5836330489447,6.86329461241206,11.9832608517588,3.00711808869347,40.2429769511558,10.0107166993467,6.77345075135678,11.7820749374372,9.99969065417085,7.42881727256281,17.2410501705528,7.55232734386935,47.1044657512563,16.6481156766834,35.2384442150754,8.57558556472362,28.1743955469849
492,8.93728771125,16.71643671875,20.4061286625,27.8728533925,20.27799371125,8.1920640225,2.91717194875,12.19706274625,7.8696594125,65.42910439125,11.65064703875,6.98966423875,12.04894009125,3.0116605375,40.1922912875,10.0675724075,6.78738876375,11.79688652125,10.0384619825,7.556769335,17.36815099625,7.5761822325,47.087855435,16.6779183575,35.2736194725,8.59304983625,28.225769385
493,8.9853840569,16.6602999935,20.3932112168,27.8989490671,20.2905744687,8.238407102,2.9662047188,12.2891416285,7.858439157,65.3862377373,11.7212035812,7.1146065369,12.1082462628,3.0128353761,40.1457444659,10.1202190038,6.7965915975,11.8211425375,10.0834512778,7.6835870149,17.4907068717,7.6015025708,47.0752162901,16.7160096323,35.2956827702,8.6122761526,28.2773924406
494,9.0395758697,16.6238356051,20.3786537769,27.91258363735,20.31377216695,8.28062457905,3.014420069,12.38573739515,7.8513350194,65.33255522395,11.792941861,7.2440294277,12.1752440751,3.0147929454,40.10111071445,10.1732052053,6.8069698554,11.8359148698,10.1362228689,7.81341511035,17.62257355745,7.62514372735,47.0593832302,16.74776595315,35.3335919074,8.645451542,28.32241985255
495,9.09214280050251,16.5619136579397,20.349650531608,27.9361882184925,20.3029886956281,8.31818822125628,3.06674950592965,12.4831783656784,7.84458503638191,65.2867432103015,11.8719851610553,7.37798664135678,12.247228819598,3.02294914492462,40.0466977914573,10.2267740272864,6.81756815522613,11.8442950348241,10.180655509397,7.94586622105528,17.7536819770854,7.65058839824121,47.0436603480905,16.7702748520603,35.3483189764322,8.67255180366834,28.3321073042211
496,9.1457362408,16.5163705456,20.3231071404,27.9630841164,20.3001521996,8.3637768908,3.117302636,12.5888884456,7.8393594768,65.2392290024,11.9539442496,7.5105620748,12.3192445924,3.0258945352,40.008128158,10.2830911772,6.821866814,11.853204524,10.2204971768,8.0756057296,17.8856046036,7.6714786032,47.0439005328,16.8067466964,35.3675415692,8.6956774056,28.354262838
497,9.20432683,16.4743081206,20.2987548974,27.9692705914,20.306457371,8.4160856572,3.16908039,12.693357388,7.831819952,65.1820421404,12.0318912882,7.6450573052,12.3939221516,3.0297309966,39.9588605312,10.344822679,6.8363781912,11.864844802,10.2725383742,8.2087808516,18.0247673738,7.6904513544,47.0332300586,16.8508541048,35.4222668346,8.7362938374,28.391895641
498,9.26272671130653,16.4246726622111,20.2672237441206,28.0219089180402,20.3188925757789,8.48477376211055,3.22514506849246,12.8006025857789,7.82868129145729,65.1406527021608,12.115251451809,7.78331366422111,12.4699330261307,3.03597740160804,39.9173693765327,10.409675391407,6.84490821236181,11.8912567863317,10.3105748758291,8.34255514035176,18.1624180002513,7.71836261653266,47.0293625762814,16.8785946359296,35.4552172885427,8.75858274035176,28.4353378755779
499,9.32471707894472,16.387384351407,20.2477820134673,28.0557575049749,20.3386918606533,8.54873590854272,3.27582815427136,12.9099052797487,7.82255409743719,65.0992764608543,12.1907709518593,7.91401394849246,12.5415035090452,3.03865526180905,39.881523751608,10.4704915835176,6.85639330035176,11.9092650682412,10.3553583065327,8.46861292628141,18.3045263390452,7.74276138708543,47.0260672972362,16.9139703363317,35.4966895667839,8.78509181829146,28.5002602101508
500,9.38850942522613,16.3341753127638,20.2495178561809,28.1079206160301,20.3655971432161,8.62200557582915,3.32602012703518,13.0165193466834,7.81860506859296,65.0737738754774,12.2707714305025,8.03926937527638,12.6148081870352,3.04451927256281,39.8361918083417,10.5352460588442,6.86119349261307,11.9205846056281,10.4064633506533,8.5932121277387,18.4453309024121,7.77519742145729,47.0222344532161,16.9464854558291,35.548663608593,8.82265380180904,28.5548631036683
501,9.45029736333333,16.2847517566667,20.2357896977778,28.1619233633333,20.4000025888889,8.70057166444444,3.37156399,13.1231213288889,7.81191043222222,65.0460287144444,12.3516917711111,8.15987781,12.6928666933333,3.04928391777778,39.8002547844444,10.5929130677778,6.87340862555556,11.9460789866667,10.4501511788889,8.71016207555556,18.5902033533333,7.80285949888889,47.0177914166667,16.9860692344444,35.5863207055556,8.85407659222222,28.5932320522222
502,9.51545264542713,16.2458778971357,20.2319582155276,28.1926921133166,20.4349620710553,8.77268203427136,3.41782223693467,13.2382241426131,7.80520656251256,65.0029411254774,12.4397751937186,8.27683329678392,12.7681081690955,3.05447864447236,39.7553804200503,10.6563986258291,6.89156881090452,11.9716904492965,10.5133481343719,8.82716297949749,18.7381862437688,7.83273520130653,47.0134437371859,17.0342493611055,35.6381584069347,8.90509076306532,28.6538394154271
